date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent,red_td_defence_average,blue_td_defence_average,red_td_average,blue_td_average,red_sig_str_average,blue_sig_str_average,red_total_str_average,blue_total_str_average,red_sig_strike_defence_average,blue_sig_strike_defence_average
2024-07-27,King Green,Paddy Pimblett,L,0.7142857142857143,0.6153846153846154,0,2,Orthodox,Orthodox,0.7142857142857143,0.625,1.0,0.0,0.0,-5.0800000000000125,38,30,0.39,0.29,1.0,0.0,0.8177777777777777,0.634,0.2697530864197531,0.35,0.5295094368631976,0.5130040409610302,0.5496285251536525,0.5934274367983031,0.645925925925926,0.37
2024-07-13,Drew Dober,Jean Silva,L,0.4013605442176871,0.4862385321100917,0,0,Southpaw,Orthodox,0.3986486486486486,0.4862385321100917,0.0,0.0,3.0,2.5400000000000205,36,28,0.52,0.6,1.0,1.0,0.7338461538461538,0.79,0.11758241758241758,0.5,0.40424819032356785,0.6563131313131313,0.4560094272694226,0.6597222222222222,0.4919230769230769,0.6
2024-06-29,Anthony Smith,Roman Dolidze,L,0.5483870967741935,0.5405405405405406,0,0,Orthodox,Orthodox,0.5483870967741935,0.5478723404255319,0.0,0.3333333333333333,5.0,0.0,36,36,0.4599999999999999,0.4599999999999999,0.6699999999999999,1.0,0.698695652173913,0.6866666666666666,0.13333333333333333,0.12407407407407407,0.506968088131483,0.4047924004004804,0.5495797081125765,0.49570705779855756,0.51,0.5333333333333333
2024-04-27,Ariane da Silva,Karine Silva,L,0.5185185185185185,0.36,0,0,Orthodox,Orthodox,0.5816993464052288,0.4416666666666666,0.0,0.8333333333333334,3.0,0.0,30,30,0.64,0.49,0.17,1.0,0.729090909090909,1.0,0.36363636363636365,1.0,0.45722787253080527,0.3720125786163522,0.5423934150224716,0.44140350877192985,0.519090909090909,0.66
2024-04-13,Justin Gaethje,Max Holloway,L,0.5175879396984925,0.5857605177993528,0,0,Orthodox,Orthodox,0.5175879396984925,0.5857605177993528,0.0,0.0,0.0,2.5400000000000205,35,32,0.42,0.49,1.0,1.0,0.8821428571428571,0.8813333333333334,0.023809523809523808,0.15333333333333332,0.602860615790279,0.4604894538671267,0.607012483993735,0.47879053845508623,0.5564285714285714,0.6166666666666667
2024-03-16,Ovince Saint Preux,Kennedy Nzechukwu,W,0.5181159420289855,0.424,0,0,Southpaw,Southpaw,0.5181159420289855,0.424,0.0,0.0,-6.0,-7.6200000000000045,41,32,0.5800000000000001,0.49,1.0,1.0,0.8840740740740741,0.868,0.20236625514403292,0.07142857142857142,0.46053238248256784,0.4761146179469586,0.5380455794181098,0.4941222483109632,0.4759259259259259,0.5599999999999999
2024-06-22,Kelvin Gastelum,Daniel Rodriguez,W,0.4705882352941176,0.4792452830188679,0,0,Southpaw,Southpaw,0.492,0.4835164835164835,1.0,0.0,-10.0,-7.6200000000000045,33,37,0.53,0.53,1.0,0.0,0.73875,0.6854545454545454,0.2634589947089947,0.09090909090909091,0.4350828360972325,0.4888883098539884,0.48742847197153466,0.5034006553380997,0.5920833333333333,0.5518181818181819
2024-06-08,Raul Rosas Jr.,Ricky Turcios,W,0.3333333333333333,0.4666666666666667,1,1,Switch,Orthodox,0.7352941176470589,0.8205128205128205,0.5714285714285714,0.0,0.0,-10.159999999999997,20,31,0.54,0.6699999999999999,1.0,0.43,0.6666666666666666,0.6433333333333333,0.2847222222222222,0.3,0.3779448621553884,0.43033109549493015,0.45367450885277716,0.5297082265176837,0.5466666666666666,0.5
2024-05-04,Anthony Smith,Vitor Petrino,W,0.55,0.4545454545454545,1,0,Orthodox,Orthodox,0.55,0.4545454545454545,0.0,0.5,5.0,-2.5400000000000205,36,27,0.55,0.4499999999999999,0.5,1.0,0.7077272727272728,0.9175,0.13939393939393938,0.6361111111111111,0.5050120921374595,0.4216279850832696,0.5495606039358755,0.5099438639610806,0.5081818181818182,0.4575
2024-03-09,Kevin Holland,Michael Page,L,0.4754098360655737,0.6612903225806451,1,0,Orthodox,Switch,0.6464646464646465,0.7283950617283951,0.4,0.0,0.0,5.0800000000000125,31,37,0.3399999999999999,0.53,1.0,0.6,0.6777272727272727,0.6067417230461534,0.25757575757575757,0.0,0.5278983637908653,0.6809679919375505,0.6549875148352095,,0.5159090909090909,0.5393440902481137
2024-07-27,Christian Leroy Duncan,Gregory Rodrigues,L,0.6041666666666666,0.569620253164557,0,0,Switch,Orthodox,0.6883116883116883,0.65,0.0,0.3333333333333333,-2.0,10.159999999999997,29,32,0.4399999999999999,0.4,0.6699999999999999,1.0,0.875,1.0,0.125,0.36666666666666664,0.645027969036559,0.6030235777451759,0.6798999606260989,0.6015460248658245,0.55,0.5599999999999999
2024-07-13,Gabriel Bonfim,Ange Loosa,W,0.4488888888888889,0.3398692810457516,0,0,Orthodox,Orthodox,0.4568965517241379,0.3614457831325301,1.0,0.3076923076923077,7.0,-5.0800000000000125,27,31,0.6699999999999999,0.56,0.7,0.0,1.0,0.9,0.5333333333333333,0.22000000000000003,0.3701298701298701,0.4688653225738397,0.3793762871432775,0.5070591557499797,0.55,0.532
2024-04-27,Austen Lane,Jhonata Diniz,L,0.4594594594594595,0.6060606060606061,0,0,Orthodox,Orthodox,0.589041095890411,0.6888888888888889,0.25,0.0,5.0,2.539999999999992,36,33,0.4,0.55,1.0,0.75,1.0,0.7584271538076918,0.0,0.0,0.5666666666666667,0.6240948337047766,0.5555555555555555,,0.7399999999999999,0.5596966974272878
2024-06-29,Mayra Bueno Silva,Macy Chiasson,L,0.7796610169491526,0.5882352941176471,0,0,Orthodox,Orthodox,0.803030303030303,0.6464646464646465,0.0,1.0,-12.0,-15.23999999999998,33,33,0.42,0.2299999999999999,0.0,1.0,0.5463636363636364,0.817,0.09090909090909091,0.375,0.5772020115650159,0.45593179892718155,0.6319758174020292,0.5732426559315666,0.49090909090909085,0.46799999999999997
2024-03-16,Christian Rodriguez,Isaac Dulgarian,W,0.631578947368421,0.5,0,2,Orthodox,Orthodox,0.7185185185185186,0.6292134831460674,0.0,0.4375,0.0,0.0,26,28,0.5,0.37,0.5700000000000001,1.0,0.64,1.0,0.625,1.0,0.47446448479057174,0.660377358490566,0.5617593828639318,0.7349397590361446,0.6000000000000001,0.72
2024-06-22,Shara Magomedov,Antonio Trocoli,W,0.7592592592592593,0.4705882352941176,0,0,Orthodox,Orthodox,0.7941176470588235,0.5064935064935064,0.0,0.0,-8.0,-17.779999999999973,30,34,0.53,0.25,1.0,1.0,0.5800000000000001,,0.0,,0.7337662337662337,,0.8102189781021898,,0.29,
2024-04-13,Charles Oliveira,Arman Tsarukyan,L,0.5135135135135135,0.5903614457831325,4,0,Orthodox,Orthodox,0.6226415094339622,0.6410256410256411,0.0,0.5,8.0,5.0800000000000125,34,28,0.41,0.49,0.5,1.0,0.7742424242424243,0.94,0.3943405920678648,0.39084595959595964,0.5361127072563898,0.5195826997680375,0.607643985680799,0.6097275767489657,0.54,0.5499999999999999
2024-06-08,Brunno Ferreira,Dustin Stoltzfus,W,0.6666666666666666,0.45,0,2,Orthodox,Orthodox,0.675,0.4545454545454545,0.0,0.5,-5.0,-7.6200000000000045,32,33,0.55,0.3399999999999999,0.5,1.0,0.6666666666666666,0.6616666666666666,0.08333333333333333,0.32857142857142857,0.5102497846683893,0.3649533407536456,0.5299319727891156,0.49716166392847255,0.44999999999999996,0.41500000000000004
2024-03-09,Gilbert Burns,Jack Della Maddalena,L,0.4655172413793103,0.5447154471544715,0,0,Orthodox,Switch,0.492063492063492,0.5821917808219178,0.6363636363636364,0.0,-2.0,-5.0800000000000125,38,27,0.4599999999999999,0.54,1.0,0.37,0.8157142857142856,0.8916666666666666,0.391609977324263,0.08333333333333333,0.5095486854265832,0.5318246826270722,0.5703322668667591,0.5672588093189633,0.5623809523809524,0.7200000000000001
2024-05-04,Michel Pereira,Ihor Potieria,W,0.6,0.6666666666666666,1,0,Orthodox,Southpaw,0.6,0.6666666666666666,0.0,0.0,-5.0,-5.079999999999984,31,28,0.3399999999999999,0.4,1.0,1.0,0.9772727272727273,0.818,0.4,0.0,0.5381271529518766,0.5168440987559482,0.5562111013008725,0.5537019801455318,0.6472727272727273,0.49399999999999994
2024-07-13,Julian Erosa,Christian Rodriguez,W,0.3977272727272727,0.44,1,0,Southpaw,Orthodox,0.4148936170212766,0.4342105263157895,1.0,0.0,15.0,7.6200000000000045,35,27,0.56,0.61,1.0,0.0,0.8366666666666667,0.626,0.23333333333333334,0.5,0.4932211790225582,0.5058873773061416,0.5332859449797717,0.5931112099948491,0.4766666666666667,0.5800000000000001
2024-07-27,Arnold Allen,Giga Chikadze,W,0.5,0.3423423423423423,0,0,Southpaw,Orthodox,0.5,0.3482142857142857,0.0,0.0,-10.0,-10.159999999999997,31,36,0.6599999999999999,0.5,1.0,1.0,0.8753846153846153,0.8855555555555555,0.23461538461538461,0.16666666666666666,0.3975629387681755,0.4647216097610436,0.4367010179379569,0.4749137279326776,0.6361538461538461,0.6011111111111112
2024-06-29,Ian Machado Garry,Michael Page,W,0.4871794871794871,0.5526315789473685,2,0,Orthodox,Switch,0.6435643564356436,0.7027027027027027,0.4,0.0,0.0,-12.699999999999989,27,37,0.4499999999999999,0.52,1.0,0.6,0.845,0.6,0.1875,0.0,0.5508531387773616,0.6612903225806451,0.577937794327312,0.7283950617283951,0.54875,0.53
2024-04-27,Jonathan Pearce,David Onama,L,0.4418604651162791,0.5576923076923077,1,1,Switch,Orthodox,0.5272727272727272,0.5739130434782609,0.3571428571428571,0.0,3.0,-7.6200000000000045,32,30,0.4499999999999999,0.56,1.0,0.65,0.4785714285714286,0.6133333333333333,0.45649350649350645,0.08333333333333331,0.5510096582277033,0.4668780902569906,0.6471173041801928,0.4904096778207243,0.5214285714285715,0.5233333333333333
2024-03-16,Pannie Kianzad,Macy Chiasson,L,0.3333333333333333,0.4,0,1,Orthodox,Orthodox,0.8285714285714286,0.4545454545454545,0.5,1.0,-10.0,-15.23999999999998,32,33,0.6,0.6699999999999999,0.0,0.5,0.697,0.8522222222222222,0.3,0.3055555555555556,0.48720477360865055,0.46214644325242404,0.542260402485295,0.5864312338633568,0.54,0.44555555555555554
2024-04-13,Bo Nickal,Cody Brundage,W,0.6153846153846154,0.3333333333333333,2,0,Southpaw,Orthodox,0.7627118644067796,0.8048780487804879,0.5,0.0,2.0,10.159999999999997,28,30,0.6699999999999999,0.39,1.0,0.5,1.0,0.78375,0.125,0.53125,0.475,0.4565715554777038,0.6,0.604141055647065,0.64,0.42124999999999996
2024-06-08,Julian Marquez,Zach Reese,L,1.0,0.6666666666666666,0,0,Orthodox,Switch,1.0,0.6666666666666666,0.0,0.0,-5.0,-12.700000000000015,34,30,0.3399999999999999,0.0,1.0,1.0,0.69625,,0.0,,0.44481396944742807,,0.4608278679066906,,0.5225,
2024-06-22,Johnny Walker,Volkan Oezdemir,L,0.4545454545454545,0.5522388059701493,0,0,Orthodox,Orthodox,0.4545454545454545,0.5522388059701493,0.0,0.0,10.0,17.78,32,35,0.4499999999999999,0.55,1.0,1.0,0.676923076923077,0.8538461538461538,0.15384615384615385,0.2802197802197802,0.6314642332708421,0.5074156545185255,0.6298985184426515,0.5669795706448076,0.5192307692307693,0.5615384615384615
2024-03-09,Petr Yan,Song Yadong,W,0.5409836065573771,0.5,0,0,Switch,Orthodox,0.5944700460829493,0.5416666666666666,0.4,0.125,-3.0,0.0,31,26,0.5,0.4599999999999999,0.88,0.6,0.913076923076923,0.8413333333333334,0.3726824457593688,0.28888888888888886,0.5449782001782568,0.4121784624328829,0.5907936460741513,0.4682942677447206,0.6,0.6153333333333334
2024-05-04,Paul Craig,Caio Borralho,L,0.4583333333333333,0.72,0,0,Orthodox,Southpaw,0.44,0.7543859649122807,0.0,0.0,5.0,2.539999999999992,36,31,0.28,0.55,1.0,1.0,0.6670588235294117,0.7142857142857143,0.2956932773109244,0.6571428571428571,0.5128228948942355,0.5617690816712513,0.6258028747543141,0.663479595593433,0.47764705882352937,0.5957142857142858
2024-07-13,Abdul Razak Alhassan,Cody Brundage,NC,0.7666666666666667,0.5,0,0,Orthodox,Orthodox,0.6857142857142857,0.5,0.0,0.0,-5.0,2.5400000000000205,39,30,0.5,0.24,1.0,1.0,0.6783333333333333,0.7522222222222221,0.1111111111111111,0.4722222222222222,0.5808813041754132,0.44287841968388486,0.6140534480690073,0.626445165995223,0.5641666666666666,0.41777777777777775
2024-07-27,Nathaniel Wood,Daniel Pineda,W,0.7096774193548387,0.463768115942029,1,0,Orthodox,Orthodox,0.7363636363636363,0.64,0.0,0.1666666666666666,-2.0,0.0,31,39,0.54,0.3,0.84,1.0,0.826,0.6,0.5077380952380952,0.33106060606060606,0.5050914849652697,0.5223631005432475,0.5566052877534007,0.6355132521538595,0.563,0.5083333333333333
2024-04-27,Tim Means,Uros Medic,L,0.4117647058823529,0.5833333333333334,0,0,Orthodox,Southpaw,0.4761904761904761,0.6875,0.0,0.0,3.0,10.159999999999997,40,31,0.42,0.5900000000000001,1.0,1.0,0.6937931034482759,0.6599999999999999,0.29022988505747127,0.2,0.5170274719707538,0.5727665812331509,0.5790996567473715,0.5858844759135456,0.566551724137931,0.6519999999999999
2024-06-29,Joe Pyfer,Marc-Andre Barriault,W,0.8,0.0,0,0,Orthodox,Orthodox,0.8,0.0,0.0,0.0,3.0,2.539999999999992,28,34,1.0,0.1999999999999999,1.0,1.0,0.875,0.7958333333333334,0.1875,0.1111111111111111,0.42044982078853044,0.545119563337353,0.4202896512935883,0.5774971901620884,0.5675,0.4483333333333333
2024-04-13,Jiri Prochazka,Aleksandar Rakic,W,0.5847457627118644,0.5321100917431193,0,0,Orthodox,Orthodox,0.5847457627118644,0.5321100917431193,1.0,0.0,-3.0,5.079999999999984,31,32,0.47,0.42,1.0,0.0,0.6183333333333333,0.9824999999999999,0.4444444444444444,0.1388888888888889,0.5503081768422781,0.5009709263165152,0.5814500182634798,0.5792194673266388,0.41333333333333333,0.5075000000000001
2024-03-16,Gerald Meerschaert,Bryan Barberena,W,0.6470588235294118,0.3243243243243243,2,0,Southpaw,Southpaw,0.8333333333333334,0.5,0.4285714285714285,0.0,2.0,12.700000000000015,36,35,0.6799999999999999,0.36,1.0,0.5800000000000001,0.5210526315789474,0.6766666666666666,0.26598883572567783,0.07407407407407407,0.4585293361676809,0.49264926756271105,0.5059191263194679,0.6277553464023415,0.508421052631579,0.4377777777777777
2024-06-08,Miguel Baeza,Punahele Soriano,L,0.5833333333333334,0.8228571428571428,3,0,Orthodox,Southpaw,0.6666666666666666,0.8401015228426396,0.0,0.8333333333333334,8.0,5.0800000000000125,32,32,0.18,0.42,0.17,1.0,1.0,0.5357142857142857,0.21428571428571427,0.14285714285714285,0.48962761865001825,0.49679301159196576,0.49092381481791086,0.511406781892786,0.5814285714285715,0.48714285714285716
2024-03-09,Curtis Blaydes,Jailton Almeida,W,0.64,0.3333333333333333,0,0,Orthodox,Orthodox,0.6785714285714286,0.8181818181818182,0.0,0.6923076923076923,3.0,2.539999999999992,33,33,0.6699999999999999,0.36,0.31,1.0,0.9117647058823529,1.0,0.4339597657244716,0.6666666666666666,0.49377555765323017,0.6442423460612315,0.5464137990570026,0.7182564242590518,0.5499999999999999,0.5816666666666667
2024-06-22,Nasrat Haqparast,Jared Gordon,W,0.4620253164556962,0.471571906354515,0,0,Southpaw,Orthodox,0.4727272727272727,0.5029585798816568,0.0,0.0,3.0,10.159999999999997,29,36,0.53,0.54,1.0,1.0,0.9353846153846154,0.7157142857142856,0.1282051282051282,0.24617346938775508,0.4734667245302781,0.5513428023301821,0.49779716387392775,0.6350651008988984,0.6623076923076923,0.5685714285714286
2024-05-04,Jack Shore,Joanderson Brito,L,0.6,0.5357142857142857,0,0,Orthodox,Orthodox,0.6595744680851063,0.6627906976744186,0.0,1.0,0.0,-2.539999999999992,29,29,0.47,0.4,0.0,1.0,0.8228571428571428,0.75,0.440934065934066,0.7,0.5806130314826243,0.5435897435897437,0.6420372195113027,0.6413346228239846,0.5914285714285714,0.446
2024-07-13,Joshua Van,Charles Johnson,L,0.5037593984962406,0.4607329842931937,0,0,Orthodox,Switch,0.5142857142857142,0.4615384615384615,1.0,0.0,-10.0,-12.700000000000015,23,34,0.54,0.5,1.0,0.0,0.8233333333333333,0.705,0.5,0.06666666666666667,0.5404909983633388,0.5374439632805365,0.5863113983463087,0.5997087016918395,0.5766666666666667,0.585
2024-07-27,Molly McCann,Bruna Brasil,L,0.5714285714285714,0.5945945945945946,0,0,Orthodox,Orthodox,0.6785714285714286,0.6363636363636364,0.2857142857142857,1.0,-5.0,-7.6200000000000045,34,31,0.41,0.43,0.0,0.72,0.585,0.5,0.35046897546897543,0.38888888888888884,0.4921762777570815,0.5828282828282828,0.5154262788976994,0.680970060970061,0.6075,0.5133333333333333
2024-04-27,Rani Yahya,Victor Henry,L,0.4954128440366973,0.5317073170731708,0,0,Orthodox,Switch,0.5045045045045045,0.5769230769230769,0.0,0.0,-2.0,-2.539999999999992,40,37,0.47,0.51,1.0,1.0,0.5894999999999999,0.76,0.33371753246753244,0.0,0.4700498726927821,0.5690761168476333,0.5758542135363633,0.6055704339900071,0.5575,0.425
2024-04-13,Calvin Kattar,Aljamain Sterling,L,0.2758620689655172,0.5492957746478874,0,0,Orthodox,Orthodox,0.475,0.6953125,0.0,0.6153846153846154,10.0,2.539999999999992,36,35,0.4599999999999999,0.73,0.39,1.0,0.9375,0.7689473684210526,0.1626984126984127,0.3191379741689339,0.4076805362175606,0.5253941857356952,0.42204175977647473,0.6115596703184402,0.58,0.6126315789473683
2024-06-29,Cub Swanson,Andre Fili,L,0.5585585585585585,0.4557823129251701,0,0,Orthodox,Orthodox,0.6428571428571429,0.4635761589403973,0.0,0.1818181818181818,-7.0,-10.159999999999997,41,34,0.55,0.4499999999999999,0.8200000000000001,1.0,0.792,0.81,0.38266666666666665,0.3698593073593074,0.5113663155621669,0.3717330907196187,0.546400423410607,0.4196332985041716,0.6044,0.5213636363636364
2024-03-16,Natan Levy,Mike Davis,L,0.8888888888888888,0.4285714285714285,0,1,Southpaw,Orthodox,0.9,0.6666666666666666,1.0,0.0,-8.0,-2.539999999999992,32,31,0.5800000000000001,0.12,1.0,0.0,0.5566666666666666,0.8125,0.5303571428571429,0.5378787878787878,0.5062857686524409,0.4830104016316831,0.5251381136396165,0.5213585649777153,0.6066666666666666,0.5449999999999999
2024-06-08,Thiago Moises,Ludovit Klein,L,0.4,0.5384615384615384,1,0,Orthodox,Southpaw,0.4032258064516129,0.5620915032679739,0.0,1.0,5.0,-5.079999999999984,29,29,0.47,0.6,0.0,1.0,0.7883333333333332,0.89625,0.3531746031746032,0.3130952380952381,0.4472069933913953,0.5722960005874989,0.49346809658823115,0.6166061992366288,0.5408333333333334,0.52125
2024-06-22,Muhammad Naimov,Felipe Lima,L,0.3529411764705882,0.5285714285714286,0,1,Orthodox,Orthodox,0.4583333333333333,0.6326530612244898,0.2,0.5,7.0,5.0800000000000125,30,26,0.48,0.65,0.5,0.8,0.7833333333333333,,0.48148148148148145,,0.49753086419753084,,0.626984126984127,,0.59,
2024-03-09,Katlyn Cerminara,Maycee Barber,L,0.4342105263157895,0.56,0,0,Orthodox,Switch,0.532258064516129,0.6455026455026455,0.1666666666666666,1.0,10.0,7.6200000000000045,35,26,0.4399999999999999,0.5700000000000001,0.0,0.84,0.61625,0.5390909090909091,0.078125,0.20151515151515154,0.3503518252862667,0.5392892616087535,0.4052750833365462,0.5657509179548307,0.61125,0.5554545454545454
2024-07-27,Jake Hadley,Caolan Loughran,W,0.525974025974026,0.3646408839779005,0,0,Southpaw,Orthodox,0.5911602209944752,0.3617021276595745,0.0,0.125,2.0,5.0800000000000125,28,28,0.64,0.48,0.88,1.0,0.568,1.0,0.0,0.4659090909090909,0.3945699871804822,0.443012211668928,0.4946301557401517,0.4695846322352346,0.6260000000000001,0.56
2024-05-04,Karolina Kowalkiewicz,Iasmin Lucindo,L,0.3783783783783784,0.6102941176470589,0,0,Orthodox,Orthodox,0.3949579831932773,0.6319444444444444,0.0,0.3333333333333333,0.0,-5.0800000000000125,39,22,0.39,0.63,0.6699999999999999,1.0,0.6411764705882353,0.89,0.1568627450980392,0.6,0.4447923088378096,0.4101533643391495,0.49006436231001743,0.4912962838191918,0.5758823529411764,0.6699999999999999
2024-07-13,Jasmine Jasudavicius,Fatima Kline,W,0.449438202247191,0.4814814814814814,1,0,Orthodox,Orthodox,0.5636363636363636,0.5106382978723404,0.6666666666666666,1.0,2.0,2.539999999999992,35,24,0.52,0.56,0.0,0.3399999999999999,0.8666666666666667,,0.4611111111111111,,0.4631262721229314,,0.5614217072929444,,0.525,
2024-04-27,Austin Hubbard,Michal Figlak,W,0.4271844660194174,0.4380952380952381,0,0,Orthodox,Orthodox,0.45,0.4587155963302752,0.4285714285714285,0.0,0.0,2.539999999999992,32,28,0.5700000000000001,0.5800000000000001,1.0,0.5800000000000001,0.80375,0.5800000000000001,0.3130952380952381,0.2,0.4950866780632367,0.2916666666666667,0.5395748195361262,0.4365079365079365,0.5675,0.4499999999999999
2024-06-29,Charles Jourdain,Jean Silva,L,0.5,0.6181818181818182,0,0,Switch,Orthodox,0.5,0.625,0.4285714285714285,0.0,5.0,0.0,29,28,0.39,0.5,1.0,0.5800000000000001,0.49142857142857144,1.0,0.03571428571428571,1.0,0.5135409790581862,0.6944444444444444,0.5580913599182058,0.6944444444444444,0.5914285714285714,0.7
2024-04-13,Holly Holm,Kayla Harrison,L,0.1666666666666666,0.7183098591549296,0,1,Southpaw,Southpaw,0.4117647058823529,0.7472527472527473,0.0,0.4,0.0,7.619999999999976,42,34,0.29,0.84,0.6,1.0,0.9210526315789473,1.0112362050769224,0.20426065162907267,0.4050591081516502,0.46838126218719944,0.7396842289613655,0.5172659233714837,,0.5878947368421052,0.8548095015253122
2024-03-16,Josiane Nunes,Chelsea Chandler,L,0.4476190476190476,0.4461538461538462,0,0,Southpaw,Southpaw,0.4537037037037037,0.5681818181818182,0.0,1.0,-16.0,-2.539999999999992,30,33,0.56,0.56,0.0,1.0,0.9,0.33499999999999996,0.0,0.16666666666666666,0.4426515129700404,0.4517564402810304,0.46139514375948476,0.5804460374352848,0.5333333333333333,0.47500000000000003
2024-06-08,Charles Radtke,Carlos Prates,L,0.5185185185185185,0.4166666666666667,0,0,Orthodox,Switch,0.6875,0.4166666666666667,0.0,0.0,-10.0,-15.240000000000007,34,31,0.5900000000000001,0.49,1.0,1.0,1.0,1.0,0.05555555555555553,0.0,0.5790406868234416,0.5138888888888888,0.6188725490196079,0.5205479452054794,0.5666666666666668,0.3399999999999999
2024-07-27,Muhammad Mokaev,Manel Kape,W,0.3658536585365853,0.4166666666666667,0,0,Orthodox,Southpaw,0.4607843137254901,0.5074626865671642,0.375,0.0,5.0,5.0800000000000125,24,31,0.5900000000000001,0.64,1.0,0.63,0.5,0.8428571428571429,0.4114468864468864,0.18367346938775508,0.48721532299118503,0.5494082814381278,0.6577333343281503,0.5626575843328906,0.5916666666666667,0.5599999999999999
2024-06-22,Rinat Fakhretdinov,Nicolas Dalby,W,0.5074626865671642,0.4925373134328358,0,0,Orthodox,Orthodox,0.5722543352601156,0.6307692307692307,0.4545454545454545,0.0,3.0,0.0,33,40,0.51,0.5,1.0,0.55,1.0,0.6508333333333333,0.3472222222222222,0.22916666666666666,0.6212146545556351,0.4212406447338574,0.6629092067332296,0.49808542099616265,0.605,0.5108333333333334
2024-03-09,Mateusz Gamrot,Rafael Dos Anjos,W,0.5588235294117647,0.4615384615384615,0,0,Southpaw,Southpaw,0.6809815950920245,0.4756097560975609,0.5789473684210527,0.0,5.0,0.0,33,39,0.54,0.4499999999999999,1.0,0.43,0.9866666666666666,0.7405555555555555,0.3533521303258145,0.2813016368163427,0.5740742503527777,0.47018437350553033,0.6105463568968195,0.5422140609692717,0.668888888888889,0.6263888888888889
2024-05-04,Elves Brener,Myktybek Orolbai,L,0.5274725274725275,0.5462184873949579,0,0,Orthodox,Orthodox,0.632,0.6014492753623188,0.5,0.2941176470588235,0.0,-5.0800000000000125,27,26,0.4599999999999999,0.48,0.71,0.5,0.89,1.0,0.09523809523809523,0.7,0.4722543910441999,0.4,0.5102792632204397,0.5161290322580645,0.6066666666666667,0.49
2024-07-13,Montel Jackson,Da'Mon Blackshear,W,0.6666666666666666,1.0,0,0,Southpaw,Switch,0.6666666666666666,1.0,0.0,0.0,0.0,7.6200000000000045,32,30,0.0,0.3399999999999999,1.0,1.0,0.7188888888888889,0.61,0.4388888888888889,0.3876190476190476,0.55874709172063,0.47811940183754276,0.631168784013632,0.5494174169857419,0.5788888888888889,0.4640000000000001
2024-04-27,Don'Tale Mayes,Caio Machado,W,0.366120218579235,0.4779874213836478,0,0,Orthodox,Southpaw,0.3842105263157894,0.48125,0.0,0.0,5.0,7.6200000000000045,32,30,0.53,0.64,1.0,1.0,0.53125,0.7,0.15625,0.0,0.44136024519292155,0.5757575757575758,0.5233929429627941,0.6280487804878049,0.47,0.61
2024-06-29,Payton Talbott,Yanis Ghemmouri,W,1.0,0.5,0,0,Switch,Orthodox,1.0,0.5,0.0,0.0,3.0,2.5400000000000205,26,29,0.5,0.0,1.0,1.0,0.9333333333333332,1.0,0.0,0.0,0.5843693627809468,0.3835616438356164,0.6246913580246914,0.4545454545454545,0.5433333333333333,0.41
2024-04-13,Sodiq Yusuff,Diego Lopes,L,0.4,0.8125,0,0,Orthodox,Orthodox,0.4,0.8285714285714286,0.0,0.0,-5.0,-2.539999999999992,31,29,0.1899999999999999,0.6,1.0,1.0,0.7444444444444445,0.4766666666666666,0.09259259259259259,0.0,0.5320867300442875,0.4194847020933978,0.578171146990998,0.4358626919602529,0.5211111111111111,0.58
2024-07-27,Oban Elliott,Preston Parsons,W,0.352,0.3870967741935484,0,0,Orthodox,Orthodox,0.3450704225352112,0.5338345864661654,0.5,0.1111111111111111,3.0,2.539999999999992,27,29,0.62,0.65,0.89,0.5,0.0,0.875,0.6,0.3939393939393939,0.6306306306306306,0.5467154315721139,0.723404255319149,0.6204144813519813,0.63,0.5275
2024-03-16,Jafel Filho,Ode Osbourne,W,0.6,0.0,2,0,Orthodox,Southpaw,0.6515151515151515,0.1666666666666666,1.0,0.0,0.0,-12.700000000000015,31,32,1.0,0.4,1.0,0.0,0.75,0.8625,0.125,0.05535714285714285,0.316066066066066,0.4654402550844923,0.49582869855394884,0.5011912732079372,0.435,0.4225
2024-06-08,Brad Katona,Jesse Butler,W,0.6017699115044248,0.3658536585365853,0,0,Orthodox,Orthodox,0.6820276497695853,0.3555555555555555,1.0,0.0,-10.0,-22.860000000000017,32,32,0.64,0.4,1.0,0.0,0.8271428571428572,1.0,0.18083900226757368,0.0,0.5155847411597652,0.1428571428571428,0.5677436908206495,0.1428571428571428,0.5714285714285714,0.4
2024-06-22,Kyung Ho Kang,Muin Gafurov,L,0.3428571428571428,0.6619718309859155,0,0,Orthodox,Southpaw,0.7828947368421053,0.7638888888888888,0.2727272727272727,0.3333333333333333,5.0,12.700000000000015,37,28,0.3399999999999999,0.6599999999999999,0.6699999999999999,0.73,0.7638461538461538,0.75,0.4987789987789988,0.0,0.4591355486199156,0.3609341825902336,0.6165408090479217,0.39460784313725483,0.5615384615384615,0.55
